player,0,1668,2,PC,0,2845,0
player,0,1669,1,PC,0,2845,0
player,0,1670,2,PC,0,2845,1
player,0,1671,0,PC,0,2845,2
player,0,1671,1,PC,0,2846,2
player,0,1671,1,PC,0,2847,2
player,0,1671,0,PC,0,2848,1
player,0,1671,0,PC,0,2849,1
player,0,1672,0,PC,0,2849,2
player,0,1673,2,PC,0,2849,1
player,0,1674,1,PC,0,2849,0
player,0,1674,0,PC,0,2850,1
player,0,1674,2,PC,0,2851,0
player,0,1675,0,PC,0,2851,2
player,0,1675,0,PC,0,2852,1
player,0,1676,2,PC,0,2852,1
player,0,1676,2,PC,0,2853,0
player,0,1676,1,PC,0,2854,2
player,0,1677,1,PC,0,2854,0
player,0,1678,1,PC,0,2854,0
player,0,1678,1,PC,0,2855,2
player,0,1679,1,PC,0,2855,0
player,0,1680,2,PC,0,2855,1
player,0,1680,2,PC,0,2856,0
player,0,1681,2,PC,0,2856,1
player,0,1682,1,PC,0,2856,0
player,0,1683,1,PC,0,2856,0
player,0,1683,0,PC,0,2857,1
player,0,1683,1,PC,0,2858,2
player,0,1684,1,PC,0,2858,0
player,0,1684,1,PC,0,2859,2
player,0,1684,2,PC,0,2860,0
player,0,1684,0,PC,0,2861,1
player,0,1684,2,PC,0,2862,0
player,0,1685,0,PC,0,2862,2
player,0,1686,0,PC,0,2862,2
player,0,1686,0,PC,0,2863,1
player,0,1686,2,PC,0,2864,0
player,0,1686,0,PC,0,2865,1
player,0,1686,2,PC,0,2866,0
player,0,1687,1,PC,0,2866,0
player,0,1687,2,PC,0,2867,0
player,0,1687,1,PC,0,2868,2
player,0,1688,1,PC,0,2868,0
player,0,1689,1,PC,0,2868,0
player,0,1689,0,PC,0,2869,1
player,0,1689,2,PC,0,2870,0
player,0,1689,1,PC,0,2871,2
player,0,1689,1,PC,0,2872,2
player,0,1690,0,PC,0,2872,2
player,0,1690,1,PC,0,2873,2
player,0,1690,1,PC,0,2874,2
player,0,1691,2,PC,0,2874,1
player,0,1691,2,PC,0,2875,0
player,0,1691,1,PC,0,2876,2
player,0,1692,0,PC,0,2876,2
player,0,1692,2,PC,0,2877,0
player,0,1692,0,PC,0,2878,1
player,0,1693,2,PC,0,2878,1
player,0,1693,1,PC,0,2879,2
player,0,1694,2,PC,0,2879,1
player,0,1695,2,PC,0,2879,1
player,0,1696,1,PC,0,2879,0
player,0,1696,0,PC,0,2880,1
player,0,1697,0,PC,0,2880,2
player,0,1697,0,PC,0,2881,1
player,0,1697,2,PC,0,2882,0
player,0,1697,2,PC,0,2883,0
player,0,1697,1,PC,0,2884,2
player,0,1697,2,PC,0,2885,0
player,0,1698,0,PC,0,2885,2
player,0,1698,1,PC,0,2886,2
player,0,1698,0,PC,0,2887,1
player,0,1698,2,PC,0,2888,0
player,0,1698,0,PC,0,2889,1
player,0,1698,0,PC,0,2890,1
player,0,1698,0,PC,0,2891,1
player,0,1698,1,PC,0,2892,2
player,0,1698,0,PC,0,2893,1
player,0,1699,1,PC,0,2893,0
player,0,1699,2,PC,0,2894,0
player,0,1699,0,PC,0,2895,1
player,0,1699,1,PC,0,2896,2
player,0,1699,1,PC,0,2897,2
player,0,1700,1,PC,0,2897,0
player,0,1701,0,PC,0,2897,2
player,0,1701,2,PC,0,2898,0
player,0,1701,2,PC,0,2899,0
player,0,1701,1,PC,0,2900,2
player,0,1701,0,PC,0,2901,1
player,0,1702,2,PC,0,2901,1
player,0,1702,1,PC,0,2902,2
player,0,1702,1,PC,0,2903,2
player,0,1703,1,PC,0,2903,0
player,0,1703,2,PC,0,2904,0
player,0,1703,0,PC,0,2905,1
player,0,1703,2,PC,0,2906,0
player,0,1704,2,PC,0,2906,1
player,0,1705,1,PC,0,2906,0
player,0,1705,2,PC,0,2907,0
player,0,1706,1,PC,0,2907,0
player,0,1706,0,PC,0,2908,1
player,0,1707,2,PC,0,2908,1
player,0,1707,0,PC,0,2909,1
player,0,1707,0,PC,0,2910,1
player,0,1708,1,PC,0,2910,0
player,0,1709,0,PC,0,2910,2
player,0,1709,0,PC,0,2911,1
player,0,1709,1,PC,0,2912,2
player,0,1710,2,PC,0,2912,1
player,0,1710,1,PC,0,2913,2
player,0,1710,2,PC,0,2914,0
player,0,1710,0,PC,0,2915,1
player,0,1710,1,PC,0,2916,2
player,0,1710,1,PC,0,2917,2
player,0,1710,2,PC,0,2918,0
player,0,1710,2,PC,0,2919,0
player,0,1710,2,PC,0,2920,0
player,0,1711,1,PC,0,2920,0
player,0,1711,0,PC,0,2921,1
player,0,1712,0,PC,0,2921,2
player,0,1713,1,PC,0,2921,0
player,0,1713,2,PC,0,2922,0
player,0,1713,2,PC,0,2923,0
player,0,1713,2,PC,0,2924,0
player,0,1713,0,PC,0,2925,1
player,0,1714,2,PC,0,2925,1
player,0,1714,1,PC,0,2926,2
player,0,1715,1,PC,0,2926,0
player,0,1715,2,PC,0,2927,0
player,0,1716,1,PC,0,2927,0
player,0,1716,0,PC,0,2928,1
player,0,1717,1,PC,0,2928,0
player,0,1718,1,PC,0,2928,0
player,0,1718,1,PC,0,2929,2
player,0,1719,1,PC,0,2929,0
player,0,1720,0,PC,0,2929,2
player,0,1721,2,PC,0,2929,1
player,0,1722,1,PC,0,2929,0
player,0,1722,0,PC,0,2930,1
player,0,1723,0,PC,0,2930,2
player,0,1723,0,PC,0,2931,1
player,0,1723,1,PC,0,2932,2
player,0,1723,2,PC,0,2933,0
player,0,1723,1,PC,0,2934,2
player,0,1723,2,PC,0,2935,0
player,0,1723,2,PC,0,2936,0
player,0,1723,1,PC,0,2937,2
player,0,1723,2,PC,0,2938,0
player,0,1724,1,PC,0,2938,0
player,0,1725,1,PC,0,2938,0
player,0,1726,0,PC,0,2938,2
player,0,1726,2,PC,0,2939,0
player,0,1727,1,PC,0,2939,0
player,0,1727,0,PC,0,2940,1
player,0,1727,1,PC,0,2941,2
player,0,1728,0,PC,0,2941,2
player,0,1728,0,PC,0,2942,1
player,0,1729,2,PC,0,2942,1
player,0,1730,2,PC,0,2942,1
player,0,1731,2,PC,0,2942,1
player,0,1732,0,PC,0,2942,2
player,0,1733,1,PC,0,2942,0
player,0,1733,1,PC,0,2943,2
player,0,1734,1,PC,0,2943,0
player,0,1734,0,PC,0,2944,1
player,0,1735,1,PC,0,2944,0
player,0,1735,1,PC,0,2945,2
player,0,1736,2,PC,0,2945,1
player,0,1736,1,PC,0,2946,2
player,0,1736,0,PC,0,2947,1
player,0,1736,2,PC,0,2948,0
player,0,1737,1,PC,0,2948,0
player,0,1737,1,PC,0,2949,2
player,0,1738,2,PC,0,2949,1
player,0,1739,2,PC,0,2949,1
player,0,1739,0,PC,0,2950,1
player,0,1740,1,PC,0,2950,0
player,0,1740,2,PC,0,2951,0
player,0,1740,2,PC,0,2952,0
player,0,1740,0,PC,0,2953,1
player,0,1741,2,PC,0,2953,1
player,0,1742,0,PC,0,2953,2
player,0,1742,2,PC,0,2954,0
player,0,1743,0,PC,0,2954,2
player,0,1744,1,PC,0,2954,0
player,0,1744,0,PC,0,2955,1
player,0,1744,2,PC,0,2956,0
player,0,1744,1,PC,0,2957,2
player,0,1744,0,PC,0,2958,1
player,0,1745,1,PC,0,2958,0
player,0,1745,1,PC,0,2959,2
player,0,1746,2,PC,0,2959,1
player,0,1746,0,PC,0,2960,1
player,0,1747,0,PC,0,2960,2
player,0,1748,0,PC,0,2960,2
player,0,1748,0,PC,0,2961,1
player,0,1748,2,PC,0,2962,0
player,0,1748,2,PC,0,2963,0
player,0,1748,2,PC,0,2964,0
player,0,1748,0,PC,0,2965,1
player,0,1748,0,PC,0,2966,1
player,0,1749,1,PC,0,2966,0
player,0,1749,0,PC,0,2967,1
player,0,1750,1,PC,0,2967,0
player,0,1751,2,PC,0,2967,1
player,0,1752,1,PC,0,2967,0
player,0,1753,1,PC,0,2967,0
player,0,1753,1,PC,0,2968,2
player,0,1754,1,PC,0,2968,0
player,0,1754,0,PC,0,2969,1
player,0,1754,0,PC,0,2970,1
player,0,1754,0,PC,0,2971,1
player,0,1754,0,PC,0,2972,1
player,0,1755,2,PC,0,2972,1
player,0,1755,0,PC,0,2973,1
player,0,1756,0,PC,0,2973,2
player,0,1756,2,PC,0,2974,0
player,0,1756,0,PC,0,2975,1
player,0,1756,1,PC,0,2976,2
player,0,1756,1,PC,0,2977,2
player,0,1757,2,PC,0,2977,1
player,0,1758,1,PC,0,2977,0
player,0,1758,2,PC,0,2978,0
player,0,1758,2,PC,0,2979,0
player,0,1759,1,PC,0,2979,0
player,0,1759,1,PC,0,2980,2
player,0,1760,2,PC,0,2980,1
player,0,1760,0,PC,0,2981,1
player,0,1761,1,PC,0,2981,0
player,0,1762,0,PC,0,2981,2
player,0,1763,1,PC,0,2981,0
player,0,1763,2,PC,0,2982,0
player,0,1763,2,PC,0,2983,0
player,0,1764,1,PC,0,2983,0
player,0,1765,1,PC,0,2983,0
player,0,1766,1,PC,0,2983,0
player,0,1766,1,PC,0,2984,2
player,0,1766,1,PC,0,2985,2
player,0,1766,0,PC,0,2986,1
player,0,1766,1,PC,0,2987,2
player,0,1767,2,PC,0,2987,1
player,0,1768,1,PC,0,2987,0
player,0,1768,1,PC,0,2988,2
player,0,1768,2,PC,0,2989,0
player,0,1769,2,PC,0,2989,1
player,0,1769,2,PC,0,2990,0
player,0,1770,0,PC,0,2990,2
player,0,1771,2,PC,0,2990,1
player,0,1771,2,PC,0,2991,0
player,0,1771,2,PC,0,2992,0
player,0,1772,0,PC,0,2992,2
player,0,1772,2,PC,0,2993,0
player,0,1772,2,PC,0,2994,0
player,0,1772,0,PC,0,2995,1
player,0,1772,0,PC,0,2996,1
player,0,1773,0,PC,0,2996,2
player,0,1774,2,PC,0,2996,1
player,0,1774,1,PC,0,2997,2
player,0,1774,2,PC,0,2998,0
player,0,1774,0,PC,0,2999,1
player,0,1774,2,PC,0,3000,0
player,0,1775,2,PC,0,3000,1
player,0,1775,2,PC,0,3001,0
player,0,1775,0,PC,0,3002,1
player,0,1776,0,PC,0,3002,2
player,0,1777,2,PC,0,3002,1
player,0,1778,2,PC,0,3002,1
player,0,1778,0,PC,0,3003,1
player,0,1778,2,PC,0,3004,0
player,0,1778,2,PC,0,3005,0
player,0,1779,1,PC,0,3005,0
player,0,1780,2,PC,0,3005,1
player,0,1780,2,PC,0,3006,0
player,0,1781,2,PC,0,3006,1
player,0,1782,0,PC,0,3006,2
player,0,1783,2,PC,0,3006,1
player,0,1784,1,PC,0,3006,0
player,0,1784,2,PC,0,3007,0
player,0,1785,1,PC,0,3007,0
player,0,1785,1,PC,0,3008,2
player,0,1785,2,PC,0,3009,0
player,0,1786,1,PC,0,3009,0
player,0,1786,0,PC,0,3010,1
player,0,1786,1,PC,0,3011,2
player,0,1786,1,PC,0,3012,2
player,0,1786,0,PC,0,3013,1
player,0,1786,0,PC,0,3014,1
player,0,1786,1,PC,0,3015,2
player,0,1787,1,PC,0,3015,0
player,0,1787,1,PC,0,3016,2
player,0,1787,2,PC,0,3017,0
player,0,1788,1,PC,0,3017,0
player,0,1788,2,PC,0,3018,0
player,0,1789,1,PC,0,3018,0
player,0,1789,1,PC,0,3019,2
player,0,1789,1,PC,0,3020,2
player,0,1790,2,PC,0,3020,1
player,0,1790,2,PC,0,3021,0
player,0,1791,0,PC,0,3021,2
player,0,1792,1,PC,0,3021,0
player,0,1792,2,PC,0,3022,0
player,0,1792,2,PC,0,3023,0
player,0,1792,0,PC,0,3024,1
player,0,1793,1,PC,0,3024,0
player,0,1793,0,PC,0,3025,1
player,0,1793,1,PC,0,3026,2
player,0,1794,2,PC,0,3026,1
player,0,1795,0,PC,0,3026,2
player,0,1796,1,PC,0,3026,0
player,0,1796,1,PC,0,3027,2
player,0,1796,0,PC,0,3028,1
player,0,1796,2,PC,0,3029,0
player,0,1797,1,PC,0,3029,0
player,0,1797,0,PC,0,3030,1
player,0,1798,2,PC,0,3030,1
player,0,1798,0,PC,0,3031,1
player,0,1798,2,PC,0,3032,0
player,0,1798,2,PC,0,3033,0
player,0,1799,1,PC,0,3033,0
player,0,1799,2,PC,0,3034,0
player,0,1800,0,PC,0,3034,2
player,0,1801,0,PC,0,3034,2
player,0,1801,2,PC,0,3035,0
player,0,1801,0,PC,0,3036,1
player,0,1801,1,PC,0,3037,2
player,0,1802,0,PC,0,3037,2
player,0,1802,1,PC,0,3038,2
player,0,1803,2,PC,0,3038,1
player,0,1804,1,PC,0,3038,0
player,0,1804,0,PC,0,3039,1
player,0,1805,1,PC,0,3039,0
player,0,1805,2,PC,0,3040,0
player,0,1805,1,PC,0,3041,2
player,0,1805,0,PC,0,3042,1
player,0,1805,1,PC,0,3043,2
player,0,1805,0,PC,0,3044,1
player,0,1806,0,PC,0,3044,2
player,0,1806,1,PC,0,3045,2
player,0,1806,1,PC,0,3046,2
player,0,1807,1,PC,0,3046,0
player,0,1807,1,PC,0,3047,2
player,0,1807,1,PC,0,3048,2
player,0,1808,2,PC,0,3048,1
player,0,1808,2,PC,0,3049,0
player,0,1808,0,PC,0,3050,1
player,0,1808,2,PC,0,3051,0
player,0,1809,2,PC,0,3051,1
player,0,1809,2,PC,0,3052,0
player,0,1809,1,PC,0,3053,2
player,0,1809,0,PC,0,3054,1
player,0,1810,0,PC,0,3054,2
player,0,1811,0,PC,0,3054,2
player,0,1812,2,PC,0,3054,1
player,0,1812,2,PC,0,3055,0
player,0,1813,2,PC,0,3055,1
player,0,1814,2,PC,0,3055,1
player,0,1814,1,PC,0,3056,2
player,0,1814,0,PC,0,3057,1
player,0,1814,0,PC,0,3058,1
player,0,1814,2,PC,0,3059,0
player,0,1814,2,PC,0,3060,0
player,0,1814,1,PC,0,3061,2
player,0,1814,0,PC,0,3062,1
player,0,1815,2,PC,0,3062,1
player,0,1816,2,PC,0,3062,1
player,0,1817,2,PC,0,3062,1
player,0,1818,1,PC,0,3062,0
player,0,1818,0,PC,0,3063,1
player,0,1818,1,PC,0,3064,2
player,0,1819,2,PC,0,3064,1
player,0,1820,2,PC,0,3064,1
player,0,1820,0,PC,0,3065,1
player,0,1821,2,PC,0,3065,1
player,0,1822,2,PC,0,3065,1
player,0,1823,2,PC,0,3065,1
player,0,1824,0,PC,0,3065,2
player,0,1824,2,PC,0,3066,0
player,0,1825,0,PC,0,3066,2
player,0,1825,0,PC,0,3067,1
player,0,1825,0,PC,0,3068,1
player,0,1826,2,PC,0,3068,1
player,0,1826,2,PC,0,3069,0
player,0,1826,1,PC,0,3070,2
player,0,1827,0,PC,0,3070,2
player,0,1827,1,PC,0,3071,2
player,0,1827,2,PC,0,3072,0
player,0,1828,2,PC,0,3072,1
player,0,1829,0,PC,0,3072,2
player,0,1830,2,PC,0,3072,1
player,0,1831,2,PC,0,3072,1
player,0,1831,2,PC,0,3073,0
player,0,1831,1,PC,0,3074,2
player,0,1832,2,PC,0,3074,1
player,0,1832,2,PC,0,3075,0
player,0,1832,0,PC,0,3076,1
player,0,1833,0,PC,0,3076,2
player,0,1833,2,PC,0,3077,0
player,0,1833,0,PC,0,3078,1
player,0,1833,0,PC,0,3079,1
player,0,1833,0,PC,0,3080,1
player,0,1833,1,PC,0,3081,2
player,0,1834,0,PC,0,3081,2
player,0,1834,0,PC,0,3082,1
player,0,1834,0,PC,0,3083,1
player,0,1835,2,PC,0,3083,1
player,0,1835,1,PC,0,3084,2
player,0,1836,0,PC,0,3084,2
player,0,1837,1,PC,0,3084,0
player,0,1837,0,PC,0,3085,1
player,0,1838,2,PC,0,3085,1
player,0,1838,1,PC,0,3086,2
player,0,1838,1,PC,0,3087,2
player,0,1839,2,PC,0,3087,1
player,0,1839,2,PC,0,3088,0
player,0,1839,0,PC,0,3089,1
player,0,1840,0,PC,0,3089,2
player,0,1841,0,PC,0,3089,2
player,0,1842,2,PC,0,3089,1
player,0,1842,2,PC,0,3090,0
player,0,1843,1,PC,0,3090,0
player,0,1843,1,PC,0,3091,2
player,0,1844,0,PC,0,3091,2
player,0,1844,0,PC,0,3092,1
player,0,1845,1,PC,0,3092,0
player,0,1845,1,PC,0,3093,2
player,0,1845,1,PC,0,3094,2
player,0,1845,1,PC,0,3095,2
player,0,1846,0,PC,0,3095,2
player,0,1846,2,PC,0,3096,0
player,0,1846,0,PC,0,3097,1
player,0,1846,1,PC,0,3098,2
player,0,1846,2,PC,0,3099,0
player,0,1846,1,PC,0,3100,2
player,0,1847,0,PC,0,3100,2
player,0,1848,1,PC,0,3100,0
player,0,1849,1,PC,0,3100,0
player,0,1849,2,PC,0,3101,0
player,0,1849,2,PC,0,3102,0
player,0,1850,2,PC,0,3102,1
player,0,1851,2,PC,0,3102,1
player,0,1851,0,PC,0,3103,1
player,0,1851,1,PC,0,3104,2
player,0,1851,0,PC,0,3105,1
player,0,1851,1,PC,0,3106,2
player,0,1852,2,PC,0,3106,1
player,0,1852,2,PC,0,3107,0
player,0,1852,2,PC,0,3108,0
player,0,1853,0,PC,0,3108,2
player,0,1853,1,PC,0,3109,2
player,0,1854,1,PC,0,3109,0
player,0,1855,2,PC,0,3109,1
player,0,1855,2,PC,0,3110,0
player,0,1855,2,PC,0,3111,0
player,0,1855,1,PC,0,3112,2
player,0,1856,0,PC,0,3112,2
player,0,1856,0,PC,0,3113,1
player,0,1856,1,PC,0,3114,2
player,0,1857,1,PC,0,3114,0
player,0,1857,0,PC,0,3115,1
player,0,1857,0,PC,0,3116,1
player,0,1857,1,PC,0,3117,2
player,0,1857,1,PC,0,3118,2
player,0,1857,1,PC,0,3119,2
player,0,1858,0,PC,0,3119,2
player,0,1859,0,PC,0,3119,2
player,0,1859,2,PC,0,3120,0
player,0,1860,2,PC,0,3120,1
player,0,1860,1,PC,0,3121,2
player,0,1861,0,PC,0,3121,2
player,0,1861,2,PC,0,3122,0
player,0,1861,1,PC,0,3123,2
player,0,1862,0,PC,0,3123,2
player,0,1862,2,PC,0,3124,0
player,0,1863,2,PC,0,3124,1
player,0,1864,0,PC,0,3124,2
player,0,1864,1,PC,0,3125,2
player,0,1864,0,PC,0,3126,1
player,0,1865,1,PC,0,3126,0
player,0,1865,2,PC,0,3127,0
player,0,1865,2,PC,0,3128,0
player,0,1866,0,PC,0,3128,2
player,0,1866,2,PC,0,3129,0
player,0,1866,2,PC,0,3130,0
player,0,1866,1,PC,0,3131,2
player,0,1866,2,PC,0,3132,0
player,0,1867,2,PC,0,3132,1
player,0,1867,0,PC,0,3133,1
player,0,1867,0,PC,0,3134,1
player,0,1868,0,PC,0,3134,2
player,0,1868,2,PC,0,3135,0
player,0,1869,2,PC,0,3135,1
player,0,1870,1,PC,0,3135,0
player,0,1870,0,PC,0,3136,1
player,0,1870,0,PC,0,3137,1
player,0,1871,2,PC,0,3137,1
player,0,1871,0,PC,0,3138,1
player,0,1871,0,PC,0,3139,1
player,0,1871,0,PC,0,3140,1
player,0,1871,1,PC,0,3141,2
player,0,1872,1,PC,0,3141,0
player,0,1873,2,PC,0,3141,1
player,0,1874,1,PC,0,3141,0
player,0,1874,2,PC,0,3142,0
player,0,1875,1,PC,0,3142,0
player,0,1875,0,PC,0,3143,1
player,0,1875,2,PC,0,3144,0
player,0,1876,2,PC,0,3144,1
player,0,1877,0,PC,0,3144,2
player,0,1877,2,PC,0,3145,0
player,0,1878,0,PC,0,3145,2
player,0,1878,1,PC,0,3146,2
player,0,1878,0,PC,0,3147,1
player,0,1878,1,PC,0,3148,2
player,0,1879,2,PC,0,3148,1
player,0,1880,0,PC,0,3148,2
player,0,1880,2,PC,0,3149,0
player,0,1881,0,PC,0,3149,2
player,0,1881,1,PC,0,3150,2
player,0,1881,0,PC,0,3151,1
player,0,1882,0,PC,0,3151,2
player,0,1883,2,PC,0,3151,1
player,0,1883,0,PC,0,3152,1
player,0,1884,1,PC,0,3152,0
player,0,1884,1,PC,0,3153,2
player,0,1885,0,PC,0,3153,2
player,0,1885,2,PC,0,3154,0
player,0,1885,1,PC,0,3155,2
player,0,1885,1,PC,0,3156,2
player,0,1886,0,PC,0,3156,2
player,0,1887,1,PC,0,3156,0
player,0,1888,1,PC,0,3156,0
player,0,1889,0,PC,0,3156,2
player,0,1889,1,PC,0,3157,2
player,0,1889,1,PC,0,3158,2
player,0,1890,1,PC,0,3158,0
player,0,1891,2,PC,0,3158,1
player,0,1891,2,PC,0,3159,0
player,0,1891,2,PC,0,3160,0
player,0,1891,2,PC,0,3161,0
player,0,1892,0,PC,0,3161,2
player,0,1893,0,PC,0,3161,2
player,0,1893,1,PC,0,3162,2
player,0,1893,1,PC,0,3163,2
player,0,1894,2,PC,0,3163,1
player,0,1894,1,PC,0,3164,2
player,0,1894,2,PC,0,3165,0
player,0,1894,0,PC,0,3166,1
player,0,1894,1,PC,0,3167,2
player,0,1894,0,PC,0,3168,1
player,0,1895,2,PC,0,3168,1
player,0,1896,1,PC,0,3168,0
player,0,1896,0,PC,0,3169,1
player,0,1897,2,PC,0,3169,1
player,0,1897,0,PC,0,3170,1
player,0,1897,1,PC,0,3171,2
player,0,1897,2,PC,0,3172,0
player,0,1897,2,PC,0,3173,0
player,0,1898,1,PC,0,3173,0
player,0,1899,2,PC,0,3173,1
player,0,1899,0,PC,0,3174,1
player,0,1899,1,PC,0,3175,2
player,0,1899,2,PC,0,3176,0
player,0,1899,2,PC,0,3177,0
player,0,1899,1,PC,0,3178,2
player,0,1900,1,PC,0,3178,0
player,0,1900,2,PC,0,3179,0
player,0,1900,1,PC,0,3180,2
player,0,1900,0,PC,0,3181,1
player,0,1901,2,PC,0,3181,1
player,0,1901,2,PC,0,3182,0
player,0,1902,1,PC,0,3182,0
player,0,1902,2,PC,0,3183,0
player,0,1902,2,PC,0,3184,0
player,0,1902,0,PC,0,3185,1
player,0,1902,0,PC,0,3186,1
player,0,1902,2,PC,0,3187,0
player,0,1903,0,PC,0,3187,2
player,0,1904,1,PC,0,3187,0
player,0,1904,2,PC,0,3188,0
player,0,1905,0,PC,0,3188,2
player,0,1906,2,PC,0,3188,1
player,0,1907,2,PC,0,3188,1
player,0,1908,1,PC,0,3188,0
player,0,1909,1,PC,0,3188,0
player,0,1909,1,PC,0,3189,2
player,0,1909,2,PC,0,3190,0
player,0,1909,1,PC,0,3191,2
player,0,1910,2,PC,0,3191,1
player,0,1911,1,PC,0,3191,0
player,0,1911,0,PC,0,3192,1
player,0,1912,0,PC,0,3192,2
player,0,1912,1,PC,0,3193,2
player,0,1912,1,PC,0,3194,2
player,0,1912,2,PC,0,3195,0
player,0,1912,1,PC,0,3196,2
player,0,1913,2,PC,0,3196,1
player,0,1913,1,PC,0,3197,2
player,0,1913,1,PC,0,3198,2
player,0,1913,0,PC,0,3199,1
player,0,1913,1,PC,0,3200,2
player,0,1913,2,PC,0,3201,0
player,0,1913,2,PC,0,3202,0
player,0,1914,2,PC,0,3202,1
player,0,1915,1,PC,0,3202,0
player,0,1915,2,PC,0,3203,0
player,0,1915,2,PC,0,3204,0
player,0,1915,0,PC,0,3205,1
player,0,1915,2,PC,0,3206,0
player,0,1916,2,PC,0,3206,1
player,0,1916,2,PC,0,3207,0
player,0,1916,0,PC,0,3208,1
player,0,1916,2,PC,0,3209,0
player,0,1916,2,PC,0,3210,0
player,0,1916,2,PC,0,3211,0
player,0,1917,1,PC,0,3211,0
player,0,1918,0,PC,0,3211,2
player,0,1919,0,PC,0,3211,2
player,0,1920,0,PC,0,3211,2
player,0,1920,2,PC,0,3212,0
player,0,1921,2,PC,0,3212,1
player,0,1922,2,PC,0,3212,1
player,0,1923,0,PC,0,3212,2
player,0,1923,2,PC,0,3213,0
player,0,1923,1,PC,0,3214,2
player,0,1923,0,PC,0,3215,1
player,0,1923,1,PC,0,3216,2
player,0,1924,0,PC,0,3216,2
player,0,1924,1,PC,0,3217,2
player,0,1925,0,PC,0,3217,2
player,0,1925,1,PC,0,3218,2
player,0,1925,0,PC,0,3219,1
player,0,1925,1,PC,0,3220,2
player,0,1925,1,PC,0,3221,2
player,0,1925,0,PC,0,3222,1
player,0,1925,1,PC,0,3223,2
player,0,1926,0,PC,0,3223,2
player,0,1927,0,PC,0,3223,2
player,0,1927,2,PC,0,3224,0
player,0,1927,1,PC,0,3225,2
player,0,1927,1,PC,0,3226,2
player,0,1928,2,PC,0,3226,1
player,0,1928,0,PC,0,3227,1
player,0,1928,0,PC,0,3228,1
player,0,1929,1,PC,0,3228,0
player,0,1930,1,PC,0,3228,0
player,0,1930,2,PC,0,3229,0
player,0,1930,2,PC,0,3230,0
player,0,1930,1,PC,0,3231,2
player,0,1930,2,PC,0,3232,0
player,0,1930,0,PC,0,3233,1
player,0,1931,1,PC,0,3233,0
player,0,1932,2,PC,0,3233,1
player,0,1932,1,PC,0,3234,2
player,0,1932,2,PC,0,3235,0
player,0,1932,1,PC,0,3236,2
player,0,1932,1,PC,0,3237,2
player,0,1932,0,PC,0,3238,1
player,0,1932,1,PC,0,3239,2
player,0,1932,0,PC,0,3240,1
player,0,1933,1,PC,0,3240,0
player,0,1933,1,PC,0,3241,2
player,0,1934,1,PC,0,3241,0
player,0,1934,0,PC,0,3242,1
player,0,1934,0,PC,0,3243,1
player,0,1934,2,PC,0,3244,0
player,0,1935,1,PC,0,3244,0
player,0,1935,1,PC,0,3245,2
player,0,1935,2,PC,0,3246,0
player,0,1935,2,PC,0,3247,0
player,0,1935,2,PC,0,3248,0
player,0,1935,0,PC,0,3249,1
player,0,1935,0,PC,0,3250,1
player,0,1936,1,PC,0,3250,0
player,0,1936,0,PC,0,3251,1
player,0,1936,2,PC,0,3252,0
player,0,1936,0,PC,0,3253,1
player,0,1936,1,PC,0,3254,2
player,0,1937,1,PC,0,3254,0
player,0,1938,1,PC,0,3254,0
player,0,1939,2,PC,0,3254,1
player,0,1940,1,PC,0,3254,0
player,0,1941,2,PC,0,3254,1
player,0,1941,0,PC,0,3255,1
player,0,1941,2,PC,0,3256,0
player,0,1942,1,PC,0,3256,0
player,0,1943,1,PC,0,3256,0
player,0,1943,2,PC,0,3257,0
player,0,1944,2,PC,0,3257,1
player,0,1944,2,PC,0,3258,0
player,0,1945,1,PC,0,3258,0
player,0,1945,0,PC,0,3259,1
player,0,1945,1,PC,0,3260,2
player,0,1946,1,PC,0,3260,0
player,0,1946,2,PC,0,3261,0
player,0,1946,0,PC,0,3262,1
player,0,1946,0,PC,0,3263,1
player,0,1947,0,PC,0,3263,2
player,0,1947,1,PC,0,3264,2
player,0,1947,2,PC,0,3265,0
player,0,1947,1,PC,0,3266,2
player,0,1947,2,PC,0,3267,0
player,0,1947,2,PC,0,3268,0
player,0,1947,2,PC,0,3269,0
player,0,1947,2,PC,0,3270,0
player,0,1947,1,PC,0,3271,2
player,0,1947,0,PC,0,3272,1
player,0,1948,0,PC,0,3272,2
player,0,1949,2,PC,0,3272,1
player,0,1950,2,PC,0,3272,1
player,0,1951,2,PC,0,3272,1
player,0,1952,0,PC,0,3272,2
player,0,1953,0,PC,0,3272,2
player,0,1953,1,PC,0,3273,2
player,0,1954,1,PC,0,3273,0
player,0,1954,1,PC,0,3274,2
player,0,1954,1,PC,0,3275,2
player,0,1954,2,PC,0,3276,0
player,0,1955,0,PC,0,3276,2
player,0,1955,2,PC,0,3277,0
player,0,1955,0,PC,0,3278,1
player,0,1956,1,PC,0,3278,0
player,0,1956,1,PC,0,3279,2
player,0,1956,2,PC,0,3280,0
player,0,1957,1,PC,0,3280,0
player,0,1957,0,PC,0,3281,1
player,0,1958,2,PC,0,3281,1
player,0,1959,0,PC,0,3281,2
player,0,1959,0,PC,0,3282,1
player,0,1959,2,PC,0,3283,0
player,0,1959,2,PC,0,3284,0
player,0,1960,2,PC,0,3284,1
player,0,1960,0,PC,0,3285,1
player,0,1961,0,PC,0,3285,2
player,0,1961,2,PC,0,3286,0
player,0,1961,1,PC,0,3287,2
